ID туроператора;Название;Адрес
T100;Путешественник;Айвазовского ул, 53
T101;Вокруг света;Серафимы Дерябиной ул, 24
T102;Традиции;Токарей ул, 52
T103;Иллюзия;Космонавтов пр-кт, 104
T104;Даль;Ясная ул, 2
T105;Восторг;Высоцкого ул, 12
T106;Дивный мир;Таватуйская ул, 14
T107;Горизонт;Черепанова ул, 121
T108;Друг;Токарей ул, 59
T109;Палатка;Таватуйская ул, 14
T110;Релакс;Сигнальная ул, 45
T111;Мечта;Ровный пр-кт, 11
T112;Непознанное;Пролетарская ул, 23
T113;Все чудеса;Лиховицкая ул, 15
T114;Вместе;Крутой пр-кт, 24
T115;Оглянись;Дикая ул, 31
T116;Матрица;Восточная ул, 78
T117;Компас;Северная ул., 87
T118;Впервые;Лесная ул, 43
T119;Твой край;Веленский пр-кт, 1
T120;Ещё;Новая ул, 124
