ID тура;Город;Продолжительность, дней;Стоимость, на 1 чел
R1101;Москва;7;19700
R1102;Апатиты;7;17400
R1103;Великий Устюг;4;22700
R1104;Вологда;10;11400
R1105;Каргополь;5;14700
R1106;Котлас;10;7000
R1107;Коряжма;7;6800
R1108;Мурманск;5;29200
R1109;Няндома;4;8100
R1110;Онега;10;17700
R1111;Петрозаводск;6;20800
R1112;Санкт-Петербург;8;4400
R1113;Северодвинск;3;17900
R1114;Череповец;9;21100
R1115;Ярославль;7;17800
R1116;Вельск;6;27600
R1117;Архангельск;4;15000
R1118;Плесецк;2;7500
R1119;Беломорск;9;25300
R1120;Кемь;5;17300
R1121;Кондопога;5;17700
R1122;Медвежьегорск;5;4800
R1123;Питкяранта;3;15900
R1124;Сегежа;8;5600
R1125;Сортавала;4;14100
R1126;Костомукша;7;19700
R1127;Тверь;6;26800
R1128;Сыктывкар;10;11400
R1129;Иваново;7;17900
R1130;Кострома;6;17300
R1131;Псков;7;20000
R1132;Великие Луки;7;24100
