Дата;Пункт отправления;Пункт назначения;Расстояние;Расход бензина;Масса груза
1 октября;Липки;Березки;432;63;770
1 октября;Орехово;Дубки;121;17;670
1 октября;Осинки;Вязово;333;47;830
1 октября;Липки;Вязово;384;54;730
1 октября;Березки;Буково;135;19;540
1 октября;Буково;Орехово;112;12;970
1 октября;Сосново;Березки;328;46;850
1 октября;Сосново;Осинки;70;10;730
1 октября;Липки;Буково;297;45;620
1 октября;Сосново;Липки;254;44;930
1 октября;Липки;Осинки;190;24;550
1 октября;Сосново;Вязово;333;58;830
1 октября;Сосново;Буково;158;22;960
1 октября;Липки;Сосново;258;45;700
1 октября;Сосново;Буково;156;23;810
1 октября;Вязово;Березки;141;23;660
1 октября;Сосново;Орехово;268;30;750
1 октября;Орехово;Вязово;193;23;660
1 октября;Вязово;Осинки;335;54;780
1 октября;Березки;Орехово;248;36;620
1 октября;Дубки;Липки;123;17;880
1 октября;Дубки;Березки;373;52;720
1 октября;Осинки;Орехово;197;26;770
1 октября;Буково;Липки;301;43;960
1 октября;Вязово;Липки;393;47;940
1 октября;Березки;Дубки;360;48;850
1 октября;Осинки;Вязово;329;51;980
2 октября;Осинки;Орехово;192;26;510
2 октября;Осинки;Липки;189;26;840
2 октября;Орехово;Вязово;189;30;720
2 октября;Осинки;Дубки;307;31;880
2 октября;Сосново;Березки;332;46;650
2 октября;Буково;Вязово;173;24;860
2 октября;Березки;Осинки;302;48;680
2 октября;Буково;Березки;136;20;600
2 октября;Липки;Березки;438;61;690
2 октября;Дубки;Вязово;307;43;580
2 октября;Дубки;Сосново;381;54;520
2 октября;Сосново;Осинки;71;11;930
2 октября;Осинки;Сосново;70;10;520
2 октября;Вязово;Орехово;191;25;960
2 октября;Орехово;Березки;242;29;770
2 октября;Березки;Сосново;333;54;790
2 октября;Вязово;Орехово;187;26;590
2 октября;Березки;Липки;427;58;650
2 октября;Сосново;Осинки;70;11;880
2 октября;Дубки;Орехово;122;14;990
2 октября;Орехово;Липки;182;26;910
2 октября;Сосново;Дубки;386;57;700
2 октября;Вязово;Липки;391;65;570
2 октября;Орехово;Осинки;192;27;880
2 октября;Вязово;Буково;173;29;950
2 октября;Буково;Осинки;165;25;770
2 октября;Орехово;Буково;113;18;840
2 октября;Вязово;Липки;390;49;800
2 октября;Сосново;Вязово;330;47;950
2 октября;Липки;Березки;439;72;570
2 октября;Дубки;Буково;229;41;690
2 октября;Сосново;Липки;253;39;630
2 октября;Дубки;Буково;235;33;910
2 октября;Буково;Сосново;157;20;520
2 октября;Березки;Буково;133;19;680
2 октября;Осинки;Орехово;191;27;950
2 октября;Осинки;Сосново;70;10;530
2 октября;Вязово;Сосново;337;47;960
2 октября;Сосново;Березки;325;45;910
2 октября;Вязово;Сосново;338;43;930
2 октября;Сосново;Дубки;387;64;680
2 октября;Березки;Вязово;144;24;840
2 октября;Вязово;Березки;142;19;930
2 октября;Липки;Березки;424;63;910
2 октября;Осинки;Липки;184;26;710
2 октября;Орехово;Липки;187;26;780
2 октября;Березки;Осинки;291;33;720
3 октября;Осинки;Буково;165;25;650
3 октября;Буково;Сосново;159;22;760
3 октября;Сосново;Дубки;379;53;840
3 октября;Вязово;Осинки;335;49;870
3 октября;Осинки;Липки;184;27;860
3 октября;Березки;Липки;424;59;730
3 октября;Березки;Сосново;325;52;960
3 октября;Липки;Орехово;182;26;860
3 октября;Липки;Вязово;385;54;910
3 октября;Осинки;Дубки;308;37;730
3 октября;Орехово;Сосново;265;38;940
3 октября;Вязово;Дубки;310;43;710
3 октября;Сосново;Орехово;258;36;840
3 октября;Березки;Вязово;142;15;580
3 октября;Буково;Дубки;233;33;750
3 октября;Орехово;Вязово;187;34;990
3 октября;Осинки;Березки;297;41;620
3 октября;Липки;Сосново;259;34;630
3 октября;Липки;Осинки;184;26;800
3 октября;Сосново;Осинки;71;10;730
3 октября;Березки;Орехово;243;32;690
3 октября;Дубки;Осинки;309;43;640
3 октября;Липки;Буково;292;41;750
3 октября;Липки;Вязово;384;51;920
3 октября;Орехово;Осинки;196;27;830
3 октября;Буково;Сосново;157;22;840
3 октября;Орехово;Буково;113;16;570
3 октября;Буково;Вязово;175;24;550
3 октября;Вязово;Березки;145;20;820
3 октября;Дубки;Вязово;307;37;890
3 октября;Буково;Березки;135;19;910
3 октября;Осинки;Вязово;332;47;880
3 октября;Липки;Осинки;190;31;930
3 октября;Сосново;Буково;159;18;570
3 октября;Вязово;Орехово;188;30;980
3 октября;Липки;Буково;293;40;920
3 октября;Сосново;Буково;159;22;800
3 октября;Сосново;Орехово;268;33;650
3 октября;Дубки;Осинки;310;43;640
3 октября;Буково;Орехово;110;16;820
3 октября;Вязово;Сосново;338;36;620
3 октября;Буково;Орехово;114;20;920
3 октября;Буково;Дубки;230;25;660
4 октября;Вязово;Березки;142;20;590
4 октября;Вязово;Орехово;191;27;750
4 октября;Липки;Осинки;187;26;890
4 октября;Орехово;Липки;185;26;970
4 октября;Осинки;Дубки;315;43;870
4 октября;Дубки;Буково;227;32;710
4 октября;Сосново;Орехово;261;36;960
4 октября;Липки;Березки;435;63;910
4 октября;Березки;Буково;132;18;760
4 октября;Липки;Дубки;126;18;560
4 октября;Осинки;Березки;299;42;680
4 октября;Липки;Орехово;185;20;770
4 октября;Орехово;Березки;245;35;760
4 октября;Буково;Вязово;178;24;730
4 октября;Буково;Березки;132;17;920
4 октября;Березки;Осинки;297;43;610
4 октября;Сосново;Осинки;71;7;540
4 октября;Березки;Осинки;294;41;850
4 октября;Березки;Орехово;251;35;540
4 октября;Дубки;Буково;228;29;520
4 октября;Березки;Вязово;140;22;870
4 октября;Сосново;Липки;258;37;870
4 октября;Дубки;Березки;368;52;870
4 октября;Буково;Дубки;227;31;610
4 октября;Березки;Сосново;324;32;550
4 октября;Березки;Сосново;322;45;870
4 октября;Сосново;Дубки;377;53;550
4 октября;Сосново;Орехово;267;37;680
4 октября;Сосново;Осинки;69;10;780
4 октября;Вязово;Буково;175;18;670
4 октября;Осинки;Сосново;70;13;590
4 октября;Вязово;Осинки;333;47;820
4 октября;Осинки;Дубки;308;43;500
4 октября;Липки;Сосново;257;41;600
4 октября;Дубки;Березки;367;51;820
4 октября;Орехово;Дубки;118;19;560
4 октября;Дубки;Сосново;386;53;970
4 октября;Сосново;Орехово;262;36;650
4 октября;Липки;Вязово;396;41;840
4 октября;Дубки;Липки;124;18;680
4 октября;Березки;Липки;432;67;900
4 октября;Орехово;Буково;112;11;740
4 октября;Липки;Орехово;187;26;730
4 октября;Вязово;Липки;393;44;870
4 октября;Липки;Березки;438;54;510
5 октября;Сосново;Дубки;381;56;560
5 октября;Осинки;Вязово;330;57;830
5 октября;Липки;Березки;432;66;850
5 октября;Дубки;Осинки;309;44;790
5 октября;Вязово;Сосново;341;48;930
5 октября;Осинки;Орехово;190;27;550
5 октября;Вязово;Осинки;328;47;610
5 октября;Осинки;Липки;185;28;830
5 октября;Вязово;Орехово;187;31;690
5 октября;Осинки;Липки;186;26;680
5 октября;Орехово;Буково;113;18;840
5 октября;Липки;Вязово;384;54;540
5 октября;Орехово;Осинки;192;23;850
5 октября;Буково;Осинки;162;23;720
5 октября;Сосново;Буково;159;20;840
5 октября;Сосново;Березки;334;52;550
5 октября;Березки;Орехово;244;37;710
5 октября;Осинки;Орехово;196;27;970
5 октября;Сосново;Вязово;333;42;860
5 октября;Липки;Вязово;392;59;730
5 октября;Липки;Дубки;125;19;660
5 октября;Березки;Осинки;293;37;690
5 октября;Осинки;Орехово;195;34;700
5 октября;Березки;Липки;436;55;930
5 октября;Буково;Березки;135;19;600
5 октября;Вязово;Буково;179;25;830
5 октября;Вязово;Дубки;317;46;510
5 октября;Дубки;Липки;124;17;590
5 октября;Дубки;Березки;360;54;620
5 октября;Дубки;Осинки;309;53;790
5 октября;Вязово;Дубки;316;56;710
5 октября;Орехово;Березки;245;35;750
5 октября;Осинки;Орехово;196;27;680
5 октября;Буково;Вязово;177;20;620
5 октября;Сосново;Липки;253;36;780
5 октября;Сосново;Березки;334;44;970
5 октября;Буково;Сосново;160;23;670
5 октября;Дубки;Осинки;314;37;670
6 октября;Вязово;Осинки;335;47;500
6 октября;Орехово;Березки;245;35;910
6 октября;Орехово;Осинки;195;35;540
6 октября;Сосново;Дубки;383;45;640
6 октября;Сосново;Буково;160;22;870
6 октября;Дубки;Осинки;306;44;930
6 октября;Осинки;Сосново;71;10;740
6 октября;Орехово;Сосново;261;44;840
6 октября;Липки;Буково;304;42;720
6 октября;Осинки;Дубки;315;41;500
6 октября;Липки;Орехово;183;25;820
6 октября;Сосново;Буково;161;22;940
6 октября;Липки;Дубки;126;18;810
6 октября;Сосново;Липки;257;35;820
6 октября;Вязово;Липки;382;67;890
6 октября;Буково;Дубки;237;33;700
6 октября;Вязово;Буково;179;25;850
6 октября;Липки;Березки;428;60;900
6 октября;Буково;Березки;135;19;720
6 октября;Вязово;Липки;382;48;660
6 октября;Липки;Вязово;390;54;900
6 октября;Буково;Вязово;177;18;990
6 октября;Липки;Буково;295;46;770
6 октября;Орехово;Дубки;119;17;710
6 октября;Дубки;Вязово;317;44;810
6 октября;Березки;Буково;136;16;580
6 октября;Дубки;Сосново;387;47;880
6 октября;Липки;Сосново;261;36;980
6 октября;Липки;Орехово;185;26;980
6 октября;Вязово;Березки;143;20;520
6 октября;Буково;Орехово;111;15;900
6 октября;Осинки;Липки;183;26;570
6 октября;Вязово;Осинки;335;51;840
6 октября;Буково;Орехово;114;16;790
6 октября;Дубки;Сосново;388;54;540
6 октября;Дубки;Орехово;121;19;520
6 октября;Вязово;Сосново;330;46;970
6 октября;Липки;Дубки;123;15;540
6 октября;Вязово;Дубки;315;43;710
6 октября;Орехово;Буково;113;14;980
6 октября;Сосново;Орехово;259;36;730
7 октября;Буково;Липки;297;31;970
7 октября;Липки;Вязово;392;55;540
7 октября;Липки;Березки;435;61;990
7 октября;Липки;Орехово;183;27;750
7 октября;Орехово;Березки;246;36;590
7 октября;Орехово;Березки;250;32;970
7 октября;Липки;Осинки;186;29;970
7 октября;Березки;Осинки;296;41;850
7 октября;Орехово;Сосново;260;36;580
7 октября;Сосново;Вязово;337;47;600
7 октября;Липки;Орехово;186;21;680
7 октября;Березки;Вязово;141;15;890
7 октября;Буково;Вязово;177;24;550
7 октября;Буково;Липки;300;43;500
7 октября;Сосново;Дубки;384;53;780
7 октября;Орехово;Сосново;266;46;510
7 октября;Осинки;Березки;298;41;630
7 октября;Вязово;Березки;145;19;950
7 октября;Дубки;Осинки;310;44;730
7 октября;Березки;Буково;136;20;570
7 октября;Дубки;Буково;232;32;640
7 октября;Вязово;Буково;177;30;640
7 октября;Вязово;Орехово;190;22;800
7 октября;Дубки;Липки;124;17;620
7 октября;Орехово;Липки;186;25;660
7 октября;Орехово;Осинки;190;27;760
7 октября;Липки;Вязово;386;56;770
7 октября;Буково;Осинки;162;21;980
7 октября;Сосново;Березки;329;46;960
7 октября;Дубки;Вязово;315;50;650
7 октября;Березки;Буково;136;17;600
7 октября;Вязово;Дубки;315;38;620
7 октября;Осинки;Вязово;337;44;850
7 октября;Осинки;Березки;292;46;850
7 октября;Березки;Осинки;296;41;770
7 октября;Дубки;Березки;369;47;890
7 октября;Березки;Дубки;366;47;630
7 октября;Буково;Липки;294;51;780
7 октября;Дубки;Осинки;316;42;980
8 октября;Буково;Осинки;164;25;820
8 октября;Дубки;Сосново;379;53;650
8 октября;Орехово;Осинки;195;27;760
8 октября;Осинки;Сосново;69;10;890
8 октября;Дубки;Орехово;119;17;620
8 октября;Орехово;Дубки;119;17;990
8 октября;Осинки;Сосново;70;10;780
8 октября;Орехово;Липки;184;26;630
8 октября;Буково;Березки;134;19;960
8 октября;Буково;Вязово;174;31;530
8 октября;Вязово;Дубки;313;45;600
8 октября;Осинки;Березки;295;41;840
8 октября;Осинки;Сосново;70;8;780
8 октября;Липки;Буково;303;43;780
8 октября;Дубки;Осинки;306;35;630
8 октября;Орехово;Липки;183;23;790
8 октября;Буково;Сосново;158;20;630
8 октября;Липки;Сосново;253;35;710
8 октября;Липки;Орехово;183;26;720
8 октября;Орехово;Вязово;188;26;930
8 октября;Березки;Орехово;251;35;830
8 октября;Сосново;Осинки;71;10;510
8 октября;Сосново;Осинки;71;10;660
8 октября;Липки;Буково;298;42;540
8 октября;Орехово;Осинки;196;27;970
8 октября;Буково;Вязово;178;23;530
8 октября;Липки;Осинки;186;26;720
8 октября;Орехово;Сосново;263;39;580
8 октября;Сосново;Березки;323;52;970
8 октября;Березки;Дубки;371;52;790
8 октября;Липки;Орехово;185;31;890
8 октября;Березки;Липки;435;60;620
8 октября;Липки;Дубки;123;17;750
8 октября;Буково;Орехово;112;18;830
8 октября;Сосново;Дубки;380;43;720
8 октября;Липки;Березки;426;62;910
8 октября;Осинки;Орехово;192;34;810
8 октября;Липки;Осинки;190;27;780
9 октября;Вязово;Буково;173;24;800
9 октября;Березки;Орехово;242;40;810
9 октября;Осинки;Буково;161;22;660
9 октября;Сосново;Вязово;338;47;940
9 октября;Липки;Буково;301;42;990
9 октября;Осинки;Буково;164;29;920
9 октября;Буково;Сосново;159;26;900
9 октября;Березки;Липки;435;61;690
9 октября;Сосново;Березки;330;44;790
9 октября;Орехово;Липки;185;26;870
9 октября;Вязово;Березки;141;21;520
9 октября;Вязово;Орехово;190;30;660
9 октября;Дубки;Орехово;119;17;880
9 октября;Сосново;Березки;333;52;730
9 октября;Дубки;Орехово;121;17;530
9 октября;Вязово;Березки;141;20;820
9 октября;Липки;Орехово;183;30;520
9 октября;Сосново;Буково;158;22;550
9 октября;Березки;Сосново;331;47;690
9 октября;Дубки;Орехово;122;21;920
9 октября;Орехово;Сосново;267;42;520
9 октября;Вязово;Буково;178;25;850
9 октября;Березки;Липки;425;61;830
9 октября;Орехово;Сосново;267;37;670
9 октября;Сосново;Вязово;332;46;600
9 октября;Буково;Сосново;160;19;670
9 октября;Буково;Орехово;114;16;930
9 октября;Вязово;Липки;387;54;840
9 октября;Дубки;Буково;232;33;920
9 октября;Буково;Сосново;161;23;530
9 октября;Вязово;Сосново;335;46;760
9 октября;Орехово;Липки;183;32;670
9 октября;Вязово;Сосново;332;45;980
9 октября;Сосново;Дубки;387;46;770
9 октября;Березки;Осинки;291;38;930
9 октября;Осинки;Дубки;306;43;510
9 октября;Буково;Дубки;229;35;770
9 октября;Вязово;Орехово;190;27;730
9 октября;Дубки;Осинки;307;36;820
9 октября;Дубки;Буково;234;33;860
9 октября;Осинки;Буково;165;23;750
9 октября;Вязово;Березки;145;21;770
9 октября;Липки;Дубки;127;18;750
9 октября;Дубки;Буково;236;30;750
9 октября;Липки;Буково;300;45;680
9 октября;Сосново;Липки;260;35;500
9 октября;Липки;Дубки;124;17;660
9 октября;Березки;Буково;133;17;750
9 октября;Вязово;Сосново;336;47;750
9 октября;Осинки;Орехово;197;23;750
9 октября;Осинки;Липки;184;25;520
9 октября;Дубки;Сосново;386;54;940
